index1,SIMPLE_NAME, line no: 616,doc.add(newTextField("body" s Field.Store.NO)),METHOD_INVOCATION, line no: 133
index1,SIMPLE_NAME, line no: 616,add,SIMPLE_NAME, line no: 133
index1,SIMPLE_NAME, line no: 616,newTextField("body" s Field.Store.NO),METHOD_INVOCATION, line no: 133
index1,SIMPLE_NAME, line no: 616,newTextField,SIMPLE_NAME, line no: 133
index1,SIMPLE_NAME, line no: 616,Field.Store.NO,QUALIFIED_NAME, line no: 133
index1,SIMPLE_NAME, line no: 616,Field.Store,QUALIFIED_NAME, line no: 133
index1,SIMPLE_NAME, line no: 616,Store,SIMPLE_NAME, line no: 133
index1,SIMPLE_NAME, line no: 616,NO,SIMPLE_NAME, line no: 133
index1,SIMPLE_NAME, line no: 616,iw.addDocument(doc),METHOD_INVOCATION, line no: 134
index1,SIMPLE_NAME, line no: 616,addDocument,SIMPLE_NAME, line no: 134
index1,SIMPLE_NAME, line no: 616,iw.close(),METHOD_INVOCATION, line no: 135
index1,SIMPLE_NAME, line no: 616,testIsCurrent,SIMPLE_NAME, line no: 138
index1,SIMPLE_NAME, line no: 616,Exception,SIMPLE_NAME, line no: 138
index1,SIMPLE_NAME, line no: 616,d,SIMPLE_NAME, line no: 139
index1,SIMPLE_NAME, line no: 616,writer,SIMPLE_NAME, line no: 140
index1,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random()))),CLASS_INSTANCE_CREATION, line no: 140
index1,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())),METHOD_INVOCATION, line no: 140
index1,SIMPLE_NAME, line no: 616,new MockAnalyzer(random()),CLASS_INSTANCE_CREATION, line no: 141
index1,SIMPLE_NAME, line no: 616,addDocumentWithFields(writer),METHOD_INVOCATION, line no: 142
index1,SIMPLE_NAME, line no: 616,addDocumentWithFields,SIMPLE_NAME, line no: 142
index1,SIMPLE_NAME, line no: 616,writer.close(),METHOD_INVOCATION, line no: 143
index1,SIMPLE_NAME, line no: 616,DirectoryReader.open(d),METHOD_INVOCATION, line no: 145
index1,SIMPLE_NAME, line no: 616,assertTrue(reader.isCurrent()),METHOD_INVOCATION, line no: 146
index1,SIMPLE_NAME, line no: 616,reader.isCurrent(),METHOD_INVOCATION, line no: 146
index1,SIMPLE_NAME, line no: 616,isCurrent,SIMPLE_NAME, line no: 146
index1,SIMPLE_NAME, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND)),ASSIGNMENT, line no: 148
index1,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND)),CLASS_INSTANCE_CREATION, line no: 148
index1,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND),METHOD_INVOCATION, line no: 148
index1,SIMPLE_NAME, line no: 616,assertFalse(reader.isCurrent()),METHOD_INVOCATION, line no: 152
index1,SIMPLE_NAME, line no: 616,assertFalse,SIMPLE_NAME, line no: 152
index1,SIMPLE_NAME, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE)),ASSIGNMENT, line no: 154
index1,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE)),CLASS_INSTANCE_CREATION, line no: 154
index1,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE),METHOD_INVOCATION, line no: 154
index1,SIMPLE_NAME, line no: 616,d.close(),METHOD_INVOCATION, line no: 160
index1,SIMPLE_NAME, line no: 616,testGetFieldNames,SIMPLE_NAME, line no: 167
index1,SIMPLE_NAME, line no: 616,customType3,SIMPLE_NAME, line no: 177
index1,SIMPLE_NAME, line no: 616,new FieldType(),CLASS_INSTANCE_CREATION, line no: 177
index1,SIMPLE_NAME, line no: 616,customType3.setStored(true),METHOD_INVOCATION, line no: 178
index1,SIMPLE_NAME, line no: 616,setStored,SIMPLE_NAME, line no: 178
index1,SIMPLE_NAME, line no: 616,doc.add(new StringField("keyword" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 180
index1,SIMPLE_NAME, line no: 616,new StringField("keyword" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 180
index1,SIMPLE_NAME, line no: 616,"keyword",STRING_LITERAL, line no: 180
index1,SIMPLE_NAME, line no: 616,"test1",STRING_LITERAL, line no: 180
index1,SIMPLE_NAME, line no: 616,Field.Store.YES,QUALIFIED_NAME, line no: 180
index1,SIMPLE_NAME, line no: 616,YES,SIMPLE_NAME, line no: 180
index1,SIMPLE_NAME, line no: 616,doc.add(new TextField("text" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 181
index1,SIMPLE_NAME, line no: 616,new TextField("text" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 181
index1,SIMPLE_NAME, line no: 616,"text",STRING_LITERAL, line no: 181
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("unindexed" "test1" customType3)),METHOD_INVOCATION, line no: 182
index1,SIMPLE_NAME, line no: 616,new Field("unindexed" "test1" customType3),CLASS_INSTANCE_CREATION, line no: 182
index1,SIMPLE_NAME, line no: 616,"unindexed",STRING_LITERAL, line no: 182
index1,SIMPLE_NAME, line no: 616,doc.add(new TextField("unstored" "test1" Field.Store.NO)),METHOD_INVOCATION, line no: 183
index1,SIMPLE_NAME, line no: 616,new TextField("unstored" "test1" Field.Store.NO),CLASS_INSTANCE_CREATION, line no: 183
index1,SIMPLE_NAME, line no: 616,"unstored",STRING_LITERAL, line no: 183
index1,SIMPLE_NAME, line no: 616,writer.addDocument(doc),METHOD_INVOCATION, line no: 184
index1,SIMPLE_NAME, line no: 616,FieldInfos,SIMPLE_NAME, line no: 189
index1,SIMPLE_NAME, line no: 616,fieldInfos,SIMPLE_NAME, line no: 189
index1,SIMPLE_NAME, line no: 616,MultiFields.getMergedFieldInfos(reader),METHOD_INVOCATION, line no: 189
index1,SIMPLE_NAME, line no: 616,getMergedFieldInfos,SIMPLE_NAME, line no: 189
index1,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("keyword")),METHOD_INVOCATION, line no: 190
index1,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("keyword"),METHOD_INVOCATION, line no: 190
index1,SIMPLE_NAME, line no: 616,fieldInfo,SIMPLE_NAME, line no: 190
index1,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("text")),METHOD_INVOCATION, line no: 191
index1,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("text"),METHOD_INVOCATION, line no: 191
index1,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("unindexed")),METHOD_INVOCATION, line no: 192
index1,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("unindexed"),METHOD_INVOCATION, line no: 192
index1,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("unstored")),METHOD_INVOCATION, line no: 193
index1,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("unstored"),METHOD_INVOCATION, line no: 193
index1,SIMPLE_NAME, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy())),ASSIGNMENT, line no: 196
index1,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy())),CLASS_INSTANCE_CREATION, line no: 196
index1,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy()),METHOD_INVOCATION, line no: 198
index1,SIMPLE_NAME, line no: 616,setMergePolicy,SIMPLE_NAME, line no: 200
index1,SIMPLE_NAME, line no: 616,newLogMergePolicy(),METHOD_INVOCATION, line no: 200
index1,SIMPLE_NAME, line no: 616,newLogMergePolicy,SIMPLE_NAME, line no: 200
index1,SIMPLE_NAME, line no: 616,mergeFactor,SIMPLE_NAME, line no: 203
index1,SIMPLE_NAME, line no: 616,((LogMergePolicy)writer.getConfig().getMergePolicy()).getMergeFactor(),METHOD_INVOCATION, line no: 203
index1,SIMPLE_NAME, line no: 616,((LogMergePolicy)writer.getConfig().getMergePolicy()),PARENTHESIZED_EXPRESSION, line no: 203
index1,SIMPLE_NAME, line no: 616,(LogMergePolicy)writer.getConfig().getMergePolicy(),CAST_EXPRESSION, line no: 203
index1,SIMPLE_NAME, line no: 616,LogMergePolicy,SIMPLE_NAME, line no: 203
index1,SIMPLE_NAME, line no: 616,writer.getConfig().getMergePolicy(),METHOD_INVOCATION, line no: 203
index1,SIMPLE_NAME, line no: 616,writer.getConfig(),METHOD_INVOCATION, line no: 203
index1,SIMPLE_NAME, line no: 616,getConfig,SIMPLE_NAME, line no: 203
index1,SIMPLE_NAME, line no: 616,getMergePolicy,SIMPLE_NAME, line no: 203
index1,SIMPLE_NAME, line no: 616,getMergeFactor,SIMPLE_NAME, line no: 203
index1,SIMPLE_NAME, line no: 616,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 204
index1,SIMPLE_NAME, line no: 616,i,SIMPLE_NAME, line no: 204
index1,SIMPLE_NAME, line no: 616,i < 5 * mergeFactor,INFIX_EXPRESSION, line no: 204
index1,SIMPLE_NAME, line no: 616,5 * mergeFactor,INFIX_EXPRESSION, line no: 204
index1,SIMPLE_NAME, line no: 616,5,NUMBER_LITERAL, line no: 204
index1,SIMPLE_NAME, line no: 616,i++,POSTFIX_EXPRESSION, line no: 204
index1,SIMPLE_NAME, line no: 616,doc=new Document(),ASSIGNMENT, line no: 205
index1,SIMPLE_NAME, line no: 616,doc.add(new StringField("keyword2" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 215
index1,SIMPLE_NAME, line no: 616,new StringField("keyword2" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 215
index1,SIMPLE_NAME, line no: 616,"keyword2",STRING_LITERAL, line no: 215
index1,SIMPLE_NAME, line no: 616,doc.add(new TextField("text2" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 216
index1,SIMPLE_NAME, line no: 616,new TextField("text2" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 216
index1,SIMPLE_NAME, line no: 616,"text2",STRING_LITERAL, line no: 216
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("unindexed2" "test1" customType3)),METHOD_INVOCATION, line no: 217
index1,SIMPLE_NAME, line no: 616,new Field("unindexed2" "test1" customType3),CLASS_INSTANCE_CREATION, line no: 217
index1,SIMPLE_NAME, line no: 616,"unindexed2",STRING_LITERAL, line no: 217
index1,SIMPLE_NAME, line no: 616,doc.add(new TextField("unstored2" "test1" Field.Store.NO)),METHOD_INVOCATION, line no: 218
index1,SIMPLE_NAME, line no: 616,new TextField("unstored2" "test1" Field.Store.NO),CLASS_INSTANCE_CREATION, line no: 218
index1,SIMPLE_NAME, line no: 616,"unstored2",STRING_LITERAL, line no: 218
index1,SIMPLE_NAME, line no: 616,customType5,SIMPLE_NAME, line no: 223
index1,SIMPLE_NAME, line no: 616,new FieldType(TextField.TYPE_STORED),CLASS_INSTANCE_CREATION, line no: 223
index1,SIMPLE_NAME, line no: 616,TextField.TYPE_STORED,QUALIFIED_NAME, line no: 223
index1,SIMPLE_NAME, line no: 616,TYPE_STORED,SIMPLE_NAME, line no: 223
index1,SIMPLE_NAME, line no: 616,customType5.setStoreTermVectors(true),METHOD_INVOCATION, line no: 224
index1,SIMPLE_NAME, line no: 616,setStoreTermVectors,SIMPLE_NAME, line no: 224
index1,SIMPLE_NAME, line no: 616,customType6,SIMPLE_NAME, line no: 225
index1,SIMPLE_NAME, line no: 616,customType6.setStoreTermVectors(true),METHOD_INVOCATION, line no: 226
index1,SIMPLE_NAME, line no: 616,customType6.setStoreTermVectorOffsets(true),METHOD_INVOCATION, line no: 227
index1,SIMPLE_NAME, line no: 616,setStoreTermVectorOffsets,SIMPLE_NAME, line no: 227
index1,SIMPLE_NAME, line no: 616,customType7,SIMPLE_NAME, line no: 228
index1,SIMPLE_NAME, line no: 616,customType7.setStoreTermVectors(true),METHOD_INVOCATION, line no: 229
index1,SIMPLE_NAME, line no: 616,customType7.setStoreTermVectorPositions(true),METHOD_INVOCATION, line no: 230
index1,SIMPLE_NAME, line no: 616,setStoreTermVectorPositions,SIMPLE_NAME, line no: 230
index1,SIMPLE_NAME, line no: 616,customType8,SIMPLE_NAME, line no: 231
index1,SIMPLE_NAME, line no: 616,customType8.setStoreTermVectors(true),METHOD_INVOCATION, line no: 232
index1,SIMPLE_NAME, line no: 616,customType8.setStoreTermVectorOffsets(true),METHOD_INVOCATION, line no: 233
index1,SIMPLE_NAME, line no: 616,customType8.setStoreTermVectorPositions(true),METHOD_INVOCATION, line no: 234
index1,SIMPLE_NAME, line no: 616,doc.add(new TextField("tvnot" "tvnot" Field.Store.YES)),METHOD_INVOCATION, line no: 238
index1,SIMPLE_NAME, line no: 616,new TextField("tvnot" "tvnot" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 238
index1,SIMPLE_NAME, line no: 616,"tvnot",STRING_LITERAL, line no: 238
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("termvector" "termvector" customType5)),METHOD_INVOCATION, line no: 239
index1,SIMPLE_NAME, line no: 616,new Field("termvector" "termvector" customType5),CLASS_INSTANCE_CREATION, line no: 239
index1,SIMPLE_NAME, line no: 616,"termvector",STRING_LITERAL, line no: 239
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("tvoffset" "tvoffset" customType6)),METHOD_INVOCATION, line no: 240
index1,SIMPLE_NAME, line no: 616,new Field("tvoffset" "tvoffset" customType6),CLASS_INSTANCE_CREATION, line no: 240
index1,SIMPLE_NAME, line no: 616,"tvoffset",STRING_LITERAL, line no: 240
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("tvposition" "tvposition" customType7)),METHOD_INVOCATION, line no: 241
index1,SIMPLE_NAME, line no: 616,new Field("tvposition" "tvposition" customType7),CLASS_INSTANCE_CREATION, line no: 241
index1,SIMPLE_NAME, line no: 616,"tvposition",STRING_LITERAL, line no: 241
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("tvpositionoffset" "tvpositionoffset" customType8)),METHOD_INVOCATION, line no: 242
index1,SIMPLE_NAME, line no: 616,new Field("tvpositionoffset" "tvpositionoffset" customType8),CLASS_INSTANCE_CREATION, line no: 242
index1,SIMPLE_NAME, line no: 616,"tvpositionoffset",STRING_LITERAL, line no: 242
index1,SIMPLE_NAME, line no: 616,reader=DirectoryReader.open(d),ASSIGNMENT, line no: 249
index1,SIMPLE_NAME, line no: 616,fieldInfos=MultiFields.getMergedFieldInfos(reader),ASSIGNMENT, line no: 250
index1,SIMPLE_NAME, line no: 616,allFieldNames,SIMPLE_NAME, line no: 252
index1,SIMPLE_NAME, line no: 616,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 252
index1,SIMPLE_NAME, line no: 616,indexedFieldNames,SIMPLE_NAME, line no: 253
index1,SIMPLE_NAME, line no: 616,notIndexedFieldNames,SIMPLE_NAME, line no: 254
index1,SIMPLE_NAME, line no: 616,tvFieldNames,SIMPLE_NAME, line no: 255
index1,SIMPLE_NAME, line no: 616,FieldInfo,SIMPLE_NAME, line no: 257
index1,SIMPLE_NAME, line no: 616,name,SIMPLE_NAME, line no: 258
index1,SIMPLE_NAME, line no: 616,fieldInfo.name,QUALIFIED_NAME, line no: 258
index1,SIMPLE_NAME, line no: 616,allFieldNames.add(name),METHOD_INVOCATION, line no: 259
index1,SIMPLE_NAME, line no: 616,fieldInfo.isIndexed(),METHOD_INVOCATION, line no: 260
index1,SIMPLE_NAME, line no: 616,isIndexed,SIMPLE_NAME, line no: 260
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.add(name),METHOD_INVOCATION, line no: 261
index1,SIMPLE_NAME, line no: 616,notIndexedFieldNames.add(name),METHOD_INVOCATION, line no: 263
index1,SIMPLE_NAME, line no: 616,fieldInfo.hasVectors(),METHOD_INVOCATION, line no: 265
index1,SIMPLE_NAME, line no: 616,hasVectors,SIMPLE_NAME, line no: 265
index1,SIMPLE_NAME, line no: 616,tvFieldNames.add(name),METHOD_INVOCATION, line no: 266
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("keyword")),METHOD_INVOCATION, line no: 270
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("keyword"),METHOD_INVOCATION, line no: 270
index1,SIMPLE_NAME, line no: 616,contains,SIMPLE_NAME, line no: 270
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("text")),METHOD_INVOCATION, line no: 271
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("text"),METHOD_INVOCATION, line no: 271
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unindexed")),METHOD_INVOCATION, line no: 272
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("unindexed"),METHOD_INVOCATION, line no: 272
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unstored")),METHOD_INVOCATION, line no: 273
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("unstored"),METHOD_INVOCATION, line no: 273
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("keyword2")),METHOD_INVOCATION, line no: 274
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("keyword2"),METHOD_INVOCATION, line no: 274
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("text2")),METHOD_INVOCATION, line no: 275
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("text2"),METHOD_INVOCATION, line no: 275
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unindexed2")),METHOD_INVOCATION, line no: 276
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("unindexed2"),METHOD_INVOCATION, line no: 276
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unstored2")),METHOD_INVOCATION, line no: 277
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("unstored2"),METHOD_INVOCATION, line no: 277
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvnot")),METHOD_INVOCATION, line no: 278
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvnot"),METHOD_INVOCATION, line no: 278
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("termvector")),METHOD_INVOCATION, line no: 279
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("termvector"),METHOD_INVOCATION, line no: 279
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvposition")),METHOD_INVOCATION, line no: 280
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvposition"),METHOD_INVOCATION, line no: 280
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvoffset")),METHOD_INVOCATION, line no: 281
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvoffset"),METHOD_INVOCATION, line no: 281
index1,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvpositionoffset")),METHOD_INVOCATION, line no: 282
index1,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvpositionoffset"),METHOD_INVOCATION, line no: 282
index1,SIMPLE_NAME, line no: 616,assertEquals(11 indexedFieldNames.size()),METHOD_INVOCATION, line no: 285
index1,SIMPLE_NAME, line no: 616,assertEquals,SIMPLE_NAME, line no: 285
index1,SIMPLE_NAME, line no: 616,11,NUMBER_LITERAL, line no: 285
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.size(),METHOD_INVOCATION, line no: 285
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("keyword")),METHOD_INVOCATION, line no: 286
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("keyword"),METHOD_INVOCATION, line no: 286
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("text")),METHOD_INVOCATION, line no: 287
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("text"),METHOD_INVOCATION, line no: 287
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("unstored")),METHOD_INVOCATION, line no: 288
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("unstored"),METHOD_INVOCATION, line no: 288
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("keyword2")),METHOD_INVOCATION, line no: 289
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("keyword2"),METHOD_INVOCATION, line no: 289
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("text2")),METHOD_INVOCATION, line no: 290
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("text2"),METHOD_INVOCATION, line no: 290
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("unstored2")),METHOD_INVOCATION, line no: 291
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("unstored2"),METHOD_INVOCATION, line no: 291
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvnot")),METHOD_INVOCATION, line no: 292
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvnot"),METHOD_INVOCATION, line no: 292
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("termvector")),METHOD_INVOCATION, line no: 293
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("termvector"),METHOD_INVOCATION, line no: 293
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvposition")),METHOD_INVOCATION, line no: 294
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvposition"),METHOD_INVOCATION, line no: 294
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvoffset")),METHOD_INVOCATION, line no: 295
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvoffset"),METHOD_INVOCATION, line no: 295
index1,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvpositionoffset")),METHOD_INVOCATION, line no: 296
index1,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvpositionoffset"),METHOD_INVOCATION, line no: 296
index1,SIMPLE_NAME, line no: 616,assertEquals(2 notIndexedFieldNames.size()),METHOD_INVOCATION, line no: 299
index1,SIMPLE_NAME, line no: 616,notIndexedFieldNames.size(),METHOD_INVOCATION, line no: 299
index1,SIMPLE_NAME, line no: 616,assertTrue(notIndexedFieldNames.contains("unindexed")),METHOD_INVOCATION, line no: 300
index1,SIMPLE_NAME, line no: 616,notIndexedFieldNames.contains("unindexed"),METHOD_INVOCATION, line no: 300
index1,SIMPLE_NAME, line no: 616,assertTrue(notIndexedFieldNames.contains("unindexed2")),METHOD_INVOCATION, line no: 301
index1,SIMPLE_NAME, line no: 616,notIndexedFieldNames.contains("unindexed2"),METHOD_INVOCATION, line no: 301
index1,SIMPLE_NAME, line no: 616,assertEquals(tvFieldNames.toString() 4 tvFieldNames.size()),METHOD_INVOCATION, line no: 304
index1,SIMPLE_NAME, line no: 616,tvFieldNames.toString(),METHOD_INVOCATION, line no: 304
index1,SIMPLE_NAME, line no: 616,toString,SIMPLE_NAME, line no: 304
index1,SIMPLE_NAME, line no: 616,4,NUMBER_LITERAL, line no: 304
index1,SIMPLE_NAME, line no: 616,tvFieldNames.size(),METHOD_INVOCATION, line no: 304
index1,SIMPLE_NAME, line no: 616,assertTrue(tvFieldNames.contains("termvector")),METHOD_INVOCATION, line no: 305
index1,SIMPLE_NAME, line no: 616,tvFieldNames.contains("termvector"),METHOD_INVOCATION, line no: 305
index1,SIMPLE_NAME, line no: 616,testTermVectors,SIMPLE_NAME, line no: 311
index1,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setMergePolicy(newLogMergePolicy())),CLASS_INSTANCE_CREATION, line no: 314
index1,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setMergePolicy(newLogMergePolicy()),METHOD_INVOCATION, line no: 316
index1,SIMPLE_NAME, line no: 616,doc.add(new TextField("tvnot" "one two two three three three" Field.Store.YES)),METHOD_INVOCATION, line no: 336
index1,SIMPLE_NAME, line no: 616,new TextField("tvnot" "one two two three three three" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 336
index1,SIMPLE_NAME, line no: 616,"one two two three three three",STRING_LITERAL, line no: 336
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("termvector" "one two two three three three" customType5)),METHOD_INVOCATION, line no: 337
index1,SIMPLE_NAME, line no: 616,new Field("termvector" "one two two three three three" customType5),CLASS_INSTANCE_CREATION, line no: 337
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("tvoffset" "one two two three three three" customType6)),METHOD_INVOCATION, line no: 338
index1,SIMPLE_NAME, line no: 616,new Field("tvoffset" "one two two three three three" customType6),CLASS_INSTANCE_CREATION, line no: 338
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("tvposition" "one two two three three three" customType7)),METHOD_INVOCATION, line no: 339
index1,SIMPLE_NAME, line no: 616,new Field("tvposition" "one two two three three three" customType7),CLASS_INSTANCE_CREATION, line no: 339
index1,SIMPLE_NAME, line no: 616,doc.add(new Field("tvpositionoffset" "one two two three three three" customType8)),METHOD_INVOCATION, line no: 340
index1,SIMPLE_NAME, line no: 616,new Field("tvpositionoffset" "one two two three three three" customType8),CLASS_INSTANCE_CREATION, line no: 340
index1,SIMPLE_NAME, line no: 616,assertTermDocsCount,SIMPLE_NAME, line no: 348
index1,SIMPLE_NAME, line no: 616,msg,SIMPLE_NAME, line no: 348
index1,SIMPLE_NAME, line no: 616,Term,SIMPLE_NAME, line no: 350
index1,SIMPLE_NAME, line no: 616,expected,SIMPLE_NAME, line no: 351
index1,SIMPLE_NAME, line no: 616,tdocs,SIMPLE_NAME, line no: 353
index1,SIMPLE_NAME, line no: 616,_TestUtil.docs(random() reader term.field() new BytesRef(term.text()) MultiFields.getLiveDocs(reader) null 0),METHOD_INVOCATION, line no: 353
index1,SIMPLE_NAME, line no: 616,term.field(),METHOD_INVOCATION, line no: 354
index1,SIMPLE_NAME, line no: 616,field,SIMPLE_NAME, line no: 354
index1,SIMPLE_NAME, line no: 616,new BytesRef(term.text()),CLASS_INSTANCE_CREATION, line no: 355
index1,SIMPLE_NAME, line no: 616,term.text(),METHOD_INVOCATION, line no: 355
index1,SIMPLE_NAME, line no: 616,text,SIMPLE_NAME, line no: 355
index1,SIMPLE_NAME, line no: 616,MultiFields.getLiveDocs(reader),METHOD_INVOCATION, line no: 356
index1,SIMPLE_NAME, line no: 616,count,SIMPLE_NAME, line no: 359
index1,SIMPLE_NAME, line no: 616,tdocs != null,INFIX_EXPRESSION, line no: 360
index1,SIMPLE_NAME, line no: 616,tdocs.nextDoc() != DocIdSetIterator.NO_MORE_DOCS,INFIX_EXPRESSION, line no: 361
index1,SIMPLE_NAME, line no: 616,tdocs.nextDoc(),METHOD_INVOCATION, line no: 361
index1,SIMPLE_NAME, line no: 616,count++,POSTFIX_EXPRESSION, line no: 362
